Org ID, Org Name, Address, Website, Ranking, Total Revenue, Category
15243,Urban League of Eastern Massachusetts, 88 Warren Street,http://ulem.org/,2 stars,$2798378,Public Benefit : Advocacy and Civil Rights
14258,Urban League of Greater Cleveland, 2930 Prospect Avenue,http://ulcleveland.com/,2 stars,$1510823,Public Benefit : Advocacy and Civil Rights
8166,USA for UNHCR, 1775 K Street NW,http://www.unrefugees.org,2 stars,$12562108,International : International Peace Security and Affairs
12463,USAction, 1825 K Street NW,http://www.usaction.org/,2 stars,$2232245,Public Benefit : Advocacy and Civil Rights
5497,US-Ireland Alliance, 2800 Clarendon Boulevard,http://www.us-irelandalliance.org/,2 stars,$851548,International : International Peace Security and Affairs
9745,Utah Museum of Contemporary Art, 20 South West Temple,http://www.utahmoca.org/,2 stars,$679137,Arts Culture Humanities : Museums
14075,UW Sports Ministry, 16 William Pope Drive,http://www.uwsportsministry.org/,2 stars,$1229358,Religion : Religious Activities
6245,Van Andel Institute, 333 Bostwick Avenue NE,http://www.vai.org,2 stars,$209960854,Public Benefit : Fundraising Organizations
15421,Vanessa Behan Crisis Nursery, 1004 East Eighth Avenue,http://www.vanessabehan.org/,2 stars,$1513638,Human Services : Children's and Family Services
5960,Vermont Institute of Natural Science, 6565 Woodstock Road,http://www.vinsweb.org/,2 stars,$1249474,Environment : Botanical Gardens Parks and Nature Centers
13714,Vero Beach Museum of Art, 3001 Riverside Park Drive,http://www.verobeachmuseum.org/,2 stars,$5469480,Arts Culture Humanities : Museums
6974,Veterans of Foreign Wars National Home for Children, 3573 South Waverly Road,http://www.vfwnationalhome.org,2 stars,$4640928,Human Services : Children's and Family Services
12802,VH1 Save The Music Foundation, 1515 Broadway,http://www.vh1savethemusic.org,2 stars,$3030452,Education : Other Education Programs and Services
9593,Victory Junction Gang, 4500 Adam's Way,http://victoryjunction.org/,2 stars,$5986818,Health : Patient and Family Support
5407,Vietnam Veterans Memorial Fund, 2600 Virginia Ave NW,http://www.vvmf.org,2 stars,$7715232,Arts Culture Humanities : Libraries Historical Societies and Landmark Preservation
14347,View, 3273 State Route 28,http://viewarts.org/,2 stars,$1414458,Arts Culture Humanities : Performing Arts
10167,Violence Policy Center, 1730 Rhode Island Avenue NW,http://www.vpc.org,2 stars,$822331,Public Benefit : Advocacy and Civil Rights
4695,Virginia Historical Society, 428 North Boulevard,,2 stars,$5260370,Arts Culture Humanities : Libraries Historical Societies and Landmark Preservation
14363,Virginia Legal Aid Society, P.O. Box 6200,http://www.vlas.org/,2 stars,$2673584,Public Benefit : Advocacy and Civil Rights
5769,Virginia Mason Health System, 1100 Ninth Avenue,,2 stars,$13312825,Public Benefit : Fundraising Organizations
14176,Virginia Symphony Orchestra, 150 Boush Street,,2 stars,$5723083,Arts Culture Humanities : Performing Arts
5349,Vitae Foundation, P.O. Box 791,http://www.vitaecaringfoundation.org/,2 stars,$2409572,Arts Culture Humanities : Public Broadcasting and Media
14264,VocalEssence, 1900 Nicollet Avenue,http://www.vocalessence.org/,2 stars,$1538569,Arts Culture Humanities : Performing Arts
4700,The Voice of the Martyrs, P.O. Box 443,http://www.persecution.com,2 stars,$40801224,Religion : Religious Activities
5638,Volunteers for Inter-American Development Assistance, 6251 Hollis Street,http://vidausa.org/,2 stars,$27058294,International : Humanitarian Relief Supplies
14132,VSS Catholic Communications, 13326 A Street,http://spiritcatholicradio.com/,2 stars,$1725285,Religion : Religious Activities
14813,Walnut Hills High School Alumni Foundation, 3250 Victory Parkway,http://www.walnuthillseagles.com/alumni/about-alumni-foundation.aspx,2 stars,$1502025,Education : Other Education Programs and Services
7785,WAMC/Northeast Public Radio, 318 Central Avenue,,2 stars,$7115705,Arts Culture Humanities : Public Broadcasting and Media
8715,Warren Village, 1323 Gilpin Street,http://www.warrenvillage.org,2 stars,$4037562,Public Benefit : Community and Housing Development
5475,Washington Animal Rescue League, 71 Oglethorpe Street NW,http://www.warl.org/,2 stars,$5711322,Animals : Animal Rights Welfare and Services
7087,Washington Legal Foundation, 2009 Massachusetts Avenue NW,http://www.wlf.org/,2 stars,$3911460,Public Benefit : Advocacy and Civil Rights
7143,Washington Performing Arts Society, 2000 L Street NW,http://www.wpas.org/,2 stars,$7311910,Arts Culture Humanities : Performing Arts
9753,Washington Toxics Coalition, 4649 Sunnyside Avenue N,http://www.watoxics.org,2 stars,$692722,Environment : Environmental Protection and Conservation
14218,Water for Good, PO Box 247,http://icdinternational.org/,2 stars,$2793143,International : Development and Relief Services
9829,Water Street Ministries, 210 South Prince Street,http://wsm.org/,2 stars,$7896413,Human Services : Homeless Services
5024,Wave Hill, 675 West 252nd Street,http://www.wavehill.org,2 stars,$5067450,Environment : Botanical Gardens Parks and Nature Centers
8690,WAY Media Inc., 5540 Tech Center Drive,,2 stars,$11841853,Religion : Religious Media and Broadcasting
15158,Way to Grow, 125 West Broadway Avenue,http://mplswtg.org/,2 stars,$1928080,Education : Other Education Programs and Services
12072,Wellstone Action Fund, 2446 University Avenue West,http://www.wellstone.org,2 stars,$718135,Public Benefit : Advocacy and Civil Rights
5321,WELS Kingdom Workers, 2323 North Mayfair Road,http://www.kingdomworkers.com/,2 stars,$2094805,Religion : Religious Activities
10873,West Valley Child Crisis Center, 14050 N. 83rd Avenue,http://www.wvccc.org,2 stars,$574010,Human Services : Children's and Family Services
9587,West Virginia Symphony Orchestra, P.O. Box 2292,http://www.wvsymphony.org/,2 stars,$3220365,Arts Culture Humanities : Performing Arts
11041,Western Carolina Rescue Ministries, 225 Patton Avenue,,2 stars,$2114244,Human Services : Homeless Services
5038,Western New York Public Broadcasting Association, Horizons Plaza,http://www.wned.org,2 stars,$15672345,Arts Culture Humanities : Public Broadcasting and Media
6017,Western Wall Heritage Foundation, 587 Fifth Avenue,http://english.thekotel.org/,2 stars,$1992853,Public Benefit : Fundraising Organizations
15220,Westside Christian High School, 8200 Southwest Pfaffle Street,http://www.wchsonline.org/,2 stars,$5030109,Education : Private Elementary and Secondary Schools
14149,What Matters Ministries and Missions, P.O. Box 62820,http://whatmattersmm.org/,2 stars,$1755820,International : Foreign Charity Support Organizations
8753,Wheelchair Foundation, 3820 Blackhawk Road,http://www.wheelchairfoundation.org,2 stars,$88433229,Human Services : Social Services
14685,White Fields, 7127 North County Line Road,https://whitefieldsok.com/,2 stars,$2526923,Human Services : Children's and Family Services
15456,White Ribbon Alliance, 1120 20th Street NW,http://whiteribbonalliance.org/,2 stars,$1594300,International : International Peace Security and Affairs
9038,Whitetails Unlimited, 2100 Michigan Street,http://www.whitetailsunlimited.com,2 stars,$6626066,Animals : Wildlife Conservation
12379,Wichita Habitat for Humanity, 420 E. English,http://wichitahabitat.org,2 stars,$2300957,Public Benefit : Community and Housing Development
10298,Wilkinson Center, 3402 N. Buckner Blvd.,,2 stars,$1704642,Human Services : Social Services
10017,Will Rogers Institute, 10045 Riverside Drive,http://www.wrinstitute.org/,2 stars,$5328789,Public Benefit : Fundraising Organizations
5779,Willamette Humane Society, 4246 Turner Road SE,,2 stars,$1784272,Animals : Animal Rights Welfare and Services
7670,William Byrd Community House, 224 South Cherry Street,http://www.wbch.org,2 stars,$1361914,Human Services : Social Services
11071,The Williamson Free School of Mechanical Trades, 106 South New Middletown Road,http://www.williamson.edu,2 stars,$14460686,Education : Universities Graduate Schools and Technological Institutes
7742,Williamstown Theatre Festival, P.O. Box 517,http://www.wtfestival.org,2 stars,$3117312,Arts Culture Humanities : Performing Arts
15200,Winning At Home, 300 South State Street,http://www.winningathome.com/,2 stars,$1472187,Religion : Religious Activities
15360,Winston-Salem Symphony, 201 North Broad Street,http://www.wssymphony.org/,2 stars,$3732452,Arts Culture Humanities : Performing Arts
8035,Wisconsin Historical Foundation, 816 State Street,http://www.wisconsinhistory.org/whf/,2 stars,$5150257,Arts Culture Humanities : Libraries Historical Societies and Landmark Preservation
5596,WMFE, 11510 East Colonial Drive,http://www.wmfe.org,2 stars,$5896912,Arts Culture Humanities : Public Broadcasting and Media
10340,WMNF, 1210 East Martin Luther King Boulevard,http://www.wmnf.org/,2 stars,$1383134,Arts Culture Humanities : Public Broadcasting and Media
13210,Womankind, 5400 Transportation Boulevard,http://womankindcleveland.com,2 stars,$1688218,Health : Treatment and Prevention Services
5440,Women In Military Service For America Memorial Foundation, Department 560,http://www.womensmemorial.org/,2 stars,$2262318,Arts Culture Humanities : Museums
9449,The Women's Center Virginia, 133 Park Street NE,http://www.thewomenscenter.org/,2 stars,$2114860,Human Services : Social Services
14426,The Women's Fund of Central Ohio, 2323 W. Fifth Avenue,http://www.womensfundcentralohio.org/,2 stars,$1292948,Public Benefit : Advocacy and Civil Rights
11311,Women's Fund of Miami-Dade, 3001 Ponce de Leon Blvd.,http://www.womensfundmiami.org,2 stars,$742986,Public Benefit : Advocacy and Civil Rights
7968,Women's Funding Network, 505 Sansome Street,http://www.womensfundingnetwork.org,2 stars,$1419145,Public Benefit : Fundraising Organizations
14754,Women's Resources of Monroe County, 225 J. Wilson Drive,,2 stars,$1256977,Human Services : Social Services
8412,Women's Sports Foundation, 1899 Hempstead Turnpike,http://www.womenssportsfoundation.org,2 stars,$3277895,Human Services : Multipurpose Human Service Organizations
14836,The Woodlands, 134 Shenot Road,http://woodlandsfoundation.org/index.php,2 stars,$1730408,Health : Patient and Family Support
5974,Woods Hole Research Center, 149 Woods Hole Road,http://www.whrc.org/,2 stars,$9248094,Public Benefit : Research and Public Policy Institutions
7530,Worcester Academy, 81 Providence Street,http://www.worcesteracademy.org,2 stars,$25554331,Education : Private Elementary and Secondary Schools
4767,World Animal Protection, 450 Seventh Avenue 31st Floor,http://www.worldanimalprotection.us.org,2 stars,$7797999,Animals : Animal Rights Welfare and Services
14111,World Bible School, P.O. Box 2169,http://www.worldbibleschool.org/,2 stars,$2248528,Religion : Religious Activities
8866,World Childhood Foundation, 183 Madison Avenue Suite 715,http://www.childhood-usa.org/,2 stars,$1685639,International : International Peace Security and Affairs
9008,World Christian Broadcasting, 605 Bradley Court,http://www.wcbroadcasting.org/,2 stars,$2113797,Religion : Religious Media and Broadcasting
4759,World Emergency Relief, 2270 Camino Vida Roble,,2 stars,$18951549,International : Humanitarian Relief Supplies
5006,World Federalist Movement - Institute for Global Policy, 708 Third Avenue,http://www.wfm-igp.org,2 stars,$2031337,International : International Peace Security and Affairs
4764,World Neighbors, 333 N. Meridian Ave,,2 stars,$3494277,International : Development and Relief Services
7399,World Outreach Ministry Foundation, P.O. Box 23267,http://www.womf.org/,2 stars,$1421066,Religion : Religious Activities
5583,World Servants, 7130 Portland Avenue,http://www.worldservants.org/,2 stars,$1226665,Religion : Religious Activities
6094,Worldwatch Institute, 1400 16th Street NW Suite 430,http://www.worldwatch.org,2 stars,$2396183,International : International Peace Security and Affairs
6285,Worldwide Discipleship Association, 110 Carnegie Place,,2 stars,$1344914,Religion : Religious Activities
11545,WPBT/Channel 2, 14901 Northeast 20th Avenue,,2 stars,$9879565,Arts Culture Humanities : Public Broadcasting and Media
4773,WQED Multimedia, 4802 Fifth Avenue,http://www.wqed.org,2 stars,$13785856,Arts Culture Humanities : Public Broadcasting and Media
4741,WTTW, 5400 North St. Louis Avenue,http://www.wttw.com/,2 stars,$44066505,Arts Culture Humanities : Public Broadcasting and Media
13524,Yavapai Big Brothers Big Sisters, 3208 Lakeside Village,http://www.azbigs.org/,2 stars,$1163958,Human Services : Youth Development Shelter and Crisis Services
10552,Yavneh Day School, 14855 Oka Road,http://www.yavnehdayschool.org,2 stars,$3935913,Education : Private Elementary and Secondary Schools
15214,Yellowstone Academy, 3000 Trulley Street,http://yellowstoneacademy.org/,2 stars,$4716965,Education : Private Elementary and Secondary Schools
5555,YMCA of Greater St. Petersburg, 600 1st Avenue North,http://stpeteymca.org/,2 stars,$7568058,Human Services : Multipurpose Human Service Organizations
10997,YMCA of Greater Williamson County, 1812 North Mays Street,http://www.ymcagwc.org,2 stars,$20287224,Human Services : Multipurpose Human Service Organizations
4783,YMCA of Metropolitan Dallas, 601 North Akard Street,http://www.ymcadallas.org,2 stars,$58143048,Human Services : Multipurpose Human Service Organizations
15450,York Theatre Company, 619 Lexington Avenue,http://www.yorktheatre.org/,2 stars,$1905582,Arts Culture Humanities : Performing Arts
11045,York Union Rescue Mission, 363-373 West Market Street,http://www.yorkrescuemission.org,2 stars,$2975529,Human Services : Homeless Services
9283,Young Concert Artists, 250 West 57th Street,http://www.yca.org/,2 stars,$3050534,Arts Culture Humanities : Performing Arts
13009,Youth Science Institute, 333 Blossom Hill Road,,2 stars,$1346903,Education : Other Education Programs and Services
8479,YouthFront, 4715 Rainbow Boulevard,http://www.youthfront.com,2 stars,$3289684,Religion : Religious Activities
7505,YUGO Ministries, P.O. Box 58,http://www.yugo.org/,2 stars,$2478782,Religion : Religious Activities
14834,YWCA of Cleveland Ohio, 4019 Prospect Avenue,http://www.ywcaofcleveland.org/,2 stars,$2600571,Human Services : Multipurpose Human Service Organizations
